sw;fb;pb;cb;sw;sb;sw;tw;sb;fw;sb;fw;sb;sw;sb;cw;rw;sb;sw;sb;pb;pb;pb;sb;sb;pb;sb;tb;sb;pw;cw;sw;pb;sb;sw;sb;sw;pw;pb;fb;sb;sw;db;sw;sb;sw;sb;sw;tw;sb;sw;pw;sw;pw;tb;pw;pw;pb;sb;cb;pw;pw;sb;sw
pw;pw;sw;sb;pb;pb;pb;sb;sb;sw;sb;sw;sb;pb;sb;fw;sw;sb;sw;fb;fb;cb;db;tw;cw;pw;sb;cb;sb;sw;sb;sw;tb;tb;pb;sb;pb;sb;pw;pb;pw;sw;sb;pw;sb;sw;cw;sw;sw;sb;pb;sb;sw;sb;sw;dw;tw;pw;rw;sw;sb;pw;sb;fw
sw;sb;sw;sb;sw;sb;sw;pw;sb;pb;dw;fb;db;pb;sb;sw;sw;sb;sw;sb;sw;sb;sw;tw;pw;cw;sb;sw;pw;rw;sb;sw;sw;sb;sw;pb;pw;sb;tw;sb;sb;pb;tb;sw;rb;pw;sb;pw;sw;sb;cw;fb;sw;pb;fw;pb;pw;cb;sb;pb;tb;fw;pb;sw
sw;sb;tw;sb;fb;sb;pw;pb;pw;cw;fb;rw;dw;tw;sb;sw;pw;tb;sw;cw;sw;sb;sw;pb;pw;pw;pb;sw;pw;db;pb;sw;sw;sb;sw;sb;sw;fw;sw;sb;pb;pb;sb;pw;sb;cb;sb;fw;cb;sb;sw;sb;sw;sb;sw;sb;sb;sw;rb;sw;pb;pb;pw;sw
sw;tw;sw;tb;sw;pb;sw;sb;sb;sw;pw;cw;sb;sw;sb;pw;db;sb;rw;sb;pb;fb;sw;cb;rb;sw;sb;sw;sb;sw;sb;tw;sw;pw;fw;pb;tb;sb;sw;dw;pb;pw;cw;fb;sb;sw;pw;sw;pw;sb;fw;pb;pb;pw;sw;sb;sb;sw;sb;pb;pw;sw;pb;sw
sw;fw;sw;sb;tb;sb;sw;pw;pb;pw;pb;pw;fb;sw;pb;fb;sw;dw;pb;sb;sw;sb;pw;pw;sb;tw;rw;sw;cb;sw;rb;sw;sw;sb;pb;sb;sw;sb;sw;sb;fw;sw;sb;db;sb;pb;cw;sw;sw;tb;sw;sb;pb;cb;sw;sb;sb;cw;sb;pw;pw;pw;sb;sw
sw;sb;pw;pb;sw;sb;sw;tw;pb;sw;pw;cb;pb;fb;sb;sw;pw;pw;sw;dw;rb;sb;rw;cb;sb;pw;sb;sw;db;tb;fw;pw;tb;pw;sw;sb;sw;sb;sw;sb;sb;sw;pb;cw;pb;pb;sb;pb;sw;sb;sw;cw;fw;sb;sw;sb;pb;sw;pw;fb;tw;sw;sb;sw
sw;sb;sw;sb;pw;sb;fw;sb;sb;sw;sb;sw;cb;sw;fb;sw;tb;sb;pb;sb;sw;pb;sw;sb;sb;sw;sb;pw;tw;pw;cw;db;pw;rw;sw;sb;sw;pb;dw;pw;tw;sw;pb;sw;cb;pb;pw;pb;pb;cw;sw;pw;sw;sb;pw;sb;fw;sw;fb;sw;sb;pb;tb;sw
sw;fw;sw;cw;sw;sb;db;sb;dw;tb;sb;sw;sb;sw;pw;pb;pw;pw;pw;sb;cb;sb;fw;sb;sb;fb;fb;sw;sb;sw;sb;pw;sw;pw;sw;sb;pb;pb;sw;sb;sb;rw;tw;pb;sb;tw;pb;cw;sw;pb;sw;sb;sw;rb;sw;pw;pb;pw;sb;cb;sb;sw;sb;sw
fw;pb;sw;sb;sw;sb;sw;sb;sb;pb;pb;sw;sb;sw;sb;sw;sw;sb;cb;tw;sw;pb;sw;pw;fb;tb;pw;fw;pb;pb;cw;sw;sw;sb;cb;cw;pw;pw;sw;fb;pw;pw;pb;pw;sb;sw;pw;rw;sw;sb;sw;dw;tw;sb;sw;rb;sb;sw;db;sw;sb;tb;sb;sw
sw;pw;pb;fb;sw;fb;sw;tb;cw;tw;db;tb;pw;sw;pw;sw;sw;pb;rb;sb;pb;sb;sw;sb;tw;cb;sb;dw;sb;sw;sb;sw;sw;pb;sw;pw;sw;sb;sw;pw;pb;pb;sb;pb;sb;sw;sb;sw;pb;rw;fw;sb;sw;sb;sw;sb;fw;sw;sb;cw;sb;pw;pw;sw
sw;sb;pw;tb;sw;sb;tw;sb;sb;sw;fb;sw;fw;pb;sb;sw;pw;pb;sw;pw;pb;sb;db;rw;cw;sw;pb;sw;sb;sw;sb;pw;sw;fb;sw;sb;pb;pw;sw;pw;cb;sw;sb;sw;sb;sw;tw;sw;cb;pb;sw;sb;sw;sb;sw;tb;pb;sw;pw;dw;fw;cw;pb;pw
sw;cw;fb;fw;sw;sb;sw;fw;pw;sw;pb;sw;sb;pw;sb;pw;pw;sb;pw;sb;tw;pb;pb;sb;sb;pw;tb;db;sb;sw;sb;rw;sw;cb;tw;sb;sw;pb;pb;fb;sb;sw;sb;pb;sb;sw;sb;sw;rb;sb;sw;sb;pb;tb;cb;cw;sb;sw;pw;sw;sb;pw;sb;pb
sw;cw;sw;tb;pb;pb;pb;sb;sb;pw;sb;rw;sb;pb;cb;pb;sw;pw;tb;sb;sw;pb;fw;fw;sb;sw;sb;sw;sb;sw;sb;pw;sw;dw;pw;sb;db;sb;sw;sb;sb;sw;pw;pw;sb;pw;pb;fb;sw;cb;tw;sb;tw;sb;sw;sb;cw;sw;pb;sw;fb;pw;sb;sw
sw;pw;fb;tb;pw;sb;pb;fw;sb;sw;sb;cw;rw;sw;fb;sw;sw;sb;pb;sb;tw;rb;sw;pb;pb;sw;sb;sw;cb;sw;sb;sw;sw;sb;sw;sb;pw;cb;sw;pw;cw;pb;sb;pb;pw;sw;sb;sw;dw;sb;pb;sb;sw;pb;sw;pw;fw;tw;pw;sw;sb;sw;pw;sw
sw;rw;sw;pb;sw;sb;sw;pw;sb;sw;sb;pw;pb;pb;db;sw;cw;sb;rb;sb;sw;sb;sw;pw;fw;sw;tb;pw;sb;pw;sb;cb;pw;sb;tb;tw;sw;sb;sw;sb;fb;pb;pb;sw;sb;dw;sb;sw;sw;sb;pw;sb;pb;sb;pb;fb;sb;cb;tw;fw;pw;pb;sb;sw
sw;sb;pw;tb;pb;fw;sw;tw;fb;sw;sb;sw;sb;sw;sb;cw;sw;sb;cb;sb;pw;sb;pb;tb;sb;pw;sb;pw;sb;sw;db;pb;sw;fw;cb;sb;pb;pb;sw;sb;pw;sw;pb;sw;rb;sw;sb;rw;tw;sb;fb;sb;sw;sb;pb;cw;sb;pw;pb;pw;pw;sw;sb;dw
sw;sb;fw;rw;pw;db;sw;sb;pb;pw;pb;sw;sb;sw;pb;sw;sw;cb;sw;cw;sw;sb;pb;sb;tb;pw;sb;sw;sb;pw;pb;sw;sw;pb;cb;fw;pb;sb;fb;sb;sb;dw;pw;sw;sb;tw;sb;rb;cw;pw;sw;sb;sw;pw;tw;fb;sb;sw;sb;sw;sb;sw;pb;sw
sw;pw;sw;pb;sw;sb;pb;pw;sb;sw;cw;rb;tw;pw;cb;sw;sw;sb;pb;pw;sw;sb;pw;sb;sb;db;pb;sw;sb;sw;sb;sw;sw;sb;sw;tw;sw;dw;sw;cb;sb;sw;pw;pw;fw;pb;cw;tb;sw;sb;rw;sb;fb;pw;sw;sb;sb;sw;fw;sw;sb;fb;pb;pb
pw;dw;pw;rw;pb;sb;sw;sb;sb;sw;pw;sw;cb;pb;sb;sw;sw;pb;sw;cw;sw;pw;pb;pw;sb;sw;tb;sw;pw;sw;sb;pb;sw;sb;pb;sb;pw;cw;fw;db;sb;tw;sb;sw;sb;rb;fb;sw;sw;fb;pb;sb;pw;sb;pb;fw;sb;tw;sb;sw;sb;cb;sb;sw
fb;sb;fw;sb;sw;sb;pb;sb;sb;sw;sb;pw;sb;sw;pw;fw;pw;sb;sw;pb;pb;cb;pb;sb;cw;sw;rb;db;pw;sw;pw;fb;pw;sb;sw;sb;tb;sb;pw;sb;sb;sw;pb;sw;pw;pb;sb;sw;rw;sb;sw;cw;cb;pb;pb;sb;tw;sw;sb;sw;sb;sw;dw;tw
sw;pw;pw;sb;sw;pb;sw;tb;db;tb;sb;sw;fw;rb;sb;sw;cb;sb;fb;sb;pb;cw;fb;pb;sb;sw;sb;sw;sb;pw;sb;sw;dw;pw;fw;sb;pw;sb;pw;sb;pw;sw;pb;sw;sb;pb;sb;pb;sw;tw;sw;sb;sw;sb;cw;rw;sb;sw;sb;sw;tw;sw;pb;pw
sw;sb;sw;sb;cb;sb;pw;pw;rb;pb;sb;pw;pw;sw;pb;fw;fw;pb;sw;sb;sw;sb;tw;cb;sb;sw;pb;cw;pb;tw;tb;sw;pw;sb;sw;tb;sw;sb;fb;pb;sb;sw;pw;sw;sb;cw;sb;sw;db;sb;pb;sb;pw;sb;sw;sb;pw;sw;fb;sw;sb;pb;dw;rw
sw;sb;sw;sb;sw;dw;pw;sb;sb;fw;sb;sw;pw;pb;fb;sw;sw;sb;pw;tw;sw;sb;sw;pb;cw;sw;tb;sw;fw;cb;sb;db;sw;pw;cb;fb;pb;sb;sw;pw;tw;pb;pw;sw;tb;sw;sb;sw;sw;pb;rb;sb;sw;sb;sw;pb;pb;cw;pw;sw;rw;pw;sb;sw
sw;sb;sw;sb;cw;dw;sw;sb;sb;pw;sb;pw;sb;sw;tw;sw;sw;pb;fw;db;sw;sb;rb;pb;cw;pb;pw;tb;sb;sw;pw;sw;sw;sb;sw;sb;pw;sb;pw;sb;pw;fb;tb;fw;sb;fb;tw;sw;pb;pw;sw;sb;sw;sb;cb;pb;pb;rw;sb;pb;sb;sw;pb;sw
sw;pw;pw;sb;sw;pb;pw;sb;sb;tw;sb;fb;tw;sw;pw;sw;sw;sb;db;fw;pw;sb;tb;sb;fb;sw;dw;cb;pb;rw;pb;pb;pb;rb;cb;pw;sw;sb;sw;sb;sb;pb;sb;sw;fw;pw;sb;sw;pb;sb;sw;sb;sw;pw;sw;sb;cw;sw;sb;cw;pb;sw;sb;sw
fb;cb;tb;rb;sw;sb;sw;pw;sb;tw;sb;sw;tw;pb;fw;sw;pw;pb;dw;pb;sw;sb;pb;sb;sb;sw;sb;sw;pw;sw;pw;pw;sw;rw;sw;pb;sw;cw;sw;sb;cw;sw;sb;sw;sb;sw;pw;cb;sw;pb;sw;tb;sw;sb;pw;sb;sb;pb;pw;fb;db;sw;sb;sw
